timestamp,vDC,iDC,iA,iB,vA,vB,speed,regen_method,throttle,iqRef,iqFdb,temp_fet,power,error,SOC
0,16468,74,28,23,12,12,9,1,0,0,0,30,0,0,0
300,16468,74,27,22,12,12,9,1,0,0,0,31,0,0,0
301,16468,75,27,23,12,12,9,1,0,0,0,31,0,0,0
302,16468,74,27,22,12,12,9,1,0,0,0,31,0,0,0
303,16468,74,27,22,12,12,9,1,0,0,0,30,0,0,53
304,16468,75,27,22,12,12,9,1,0,0,0,30,0,0,53
305,16468,73,27,22,12,12,9,1,0,0,0,31,0,0,53
307,16468,73,29,22,13,13,9,1,0,0,0,31,0,0,53
308,16468,73,27,22,13,13,9,1,0,0,0,31,0,0,53
309,16468,74,27,22,13,13,9,1,0,0,0,30,0,0,53
310,16468,72,27,23,12,12,9,1,0,0,0,31,0,0,53
311,16468,74,28,23,12,12,9,1,0,0,0,31,0,0,53
312,16468,74,28,23,12,12,9,1,0,0,0,30,0,0,53
313,16468,73,27,22,12,12,9,1,0,0,0,30,0,0,53
314,16468,74,28,23,11,11,9,1,0,0,0,31,0,0,53
316,16468,73,27,23,12,12,9,1,0,0,0,31,0,0,53
317,16468,74,27,23,13,13,9,1,0,0,0,31,0,0,53
318,16468,74,27,21,12,12,9,1,0,0,0,30,0,0,53
319,16468,75,27,23,12,12,9,1,0,0,0,30,0,0,53
320,16468,75,27,23,14,14,9,1,0,0,0,30,0,0,53
322,16468,75,27,22,12,12,9,1,0,0,0,30,0,0,53
323,16468,74,27,23,14,14,9,1,0,0,0,31,0,0,53
324,16468,74,27,22,12,12,9,1,0,0,0,30,0,0,53
325,16468,74,27,21,13,13,9,1,0,0,0,31,0,0,53
326,16468,74,27,22,12,12,9,1,0,0,0,30,0,0,53
327,16468,75,28,22,12,12,9,1,0,0,0,31,0,0,53
328,16468,74,28,21,12,12,9,1,0,0,0,30,0,0,53
329,16468,74,27,21,11,11,9,1,0,0,0,30,0,0,53
331,16468,75,28,21,12,12,9,1,0,0,0,31,0,0,53
332,16467,75,28,21,13,13,9,1,0,0,0,30,0,0,53
334,16468,75,26,21,12,12,9,1,0,0,0,30,0,0,53
335,16468,75,27,20,13,13,9,1,0,0,0,30,0,0,53
336,16468,75,26,21,12,12,9,1,0,0,0,31,0,0,53
337,16467,76,28,21,12,12,9,1,5,0,0,31,0,0,53
338,16466,76,26,22,13,13,9,1,5,0,0,31,0,0,53
339,16466,77,26,21,11,11,9,1,5,0,0,31,0,0,53
340,16466,77,27,21,12,12,9,1,5,0,0,31,0,0,53
341,16466,76,26,21,11,11,9,1,10,0,0,31,0,0,53
342,16466,76,27,22,12,12,9,1,10,0,0,31,0,0,53
343,16466,77,28,22,12,12,9,1,10,0,0,31,0,0,53
345,16466,76,26,20,13,13,9,1,10,0,0,30,0,0,53
346,16466,77,26,21,13,13,9,1,10,0,0,31,0,0,53
347,16466,75,26,22,12,12,9,1,10,0,0,31,0,0,53
348,16466,75,27,22,13,13,9,1,15,0,0,31,0,0,53
350,16466,77,26,21,13,13,9,1,15,0,0,31,0,0,53
351,16466,77,27,22,13,13,9,1,15,0,0,30,0,0,53
352,16466,75,26,22,12,12,9,1,15,0,0,31,0,0,53
353,16466,76,27,22,12,12,9,1,15,0,0,31,0,0,53
354,16466,76,27,22,12,12,9,1,15,0,0,30,0,0,53
355,16466,75,26,21,12,12,9,1,15,0,0,30,0,0,53
357,16466,75,26,22,21,21,9,1,15,0,0,30,0,0,53
358,16466,-87,32,37,1130,1208,9,1,15,0,0,31,0,0,53
359,16466,-160,33,45,1277,1502,9,1,15,0,0,30,0,0,53
360,16466,-182,34,49,1592,1963,9,1,15,0,0,31,0,0,53
361,16466,-148,34,44,1522,1680,0,1,15,0,0,0,0,0,53
362,16466,41,28,23,507,507,9,1,15,0,0,30,0,0,53
364,16466,78,28,21,42,42,9,1,15,0,0,31,0,0,53
365,16466,74,27,26,145,433,9,1,15,0,0,30,0,0,53
367,16466,72,28,22,662,684,9,1,15,0,0,30,0,0,53
368,16466,-145,32,43,1427,1499,9,1,15,0,0,30,0,0,53
369,16467,-225,41,64,2930,3758,11,1,15,0,0,30,0,0,53
370,16467,-219,42,60,3140,3495,32,1,15,0,0,30,0,0,53
371,16466,-215,39,58,2681,3138,47,1,15,0,0,31,0,0,53
373,16463,347,373,647,610,1224,43,1,15,0,0,27,0,0,53
374,16460,404,571,999,559,409,40,1,15,0,0,26,0,0,53
375,16460,409,664,1116,564,397,39,1,15,0,0,26,0,0,53
376,16459,410,612,1072,611,455,38,1,15,0,0,26,0,0,53
377,16460,409,665,1151,588,448,38,1,15,0,0,27,0,0,53
378,16459,409,814,1337,532,362,37,1,20,-1127,-1126,26,7,0,53
380,16457,409,1055,1811,602,455,37,1,25,-1127,-1126,26,7,0,53
381,16456,410,1010,1767,553,401,38,1,25,-1127,-1126,26,7,0,53
382,16456,409,1098,1846,569,405,39,1,25,-1127,-1126,26,7,0,53
383,16454,409,1133,2032,608,452,40,1,30,-1127,-1126,26,7,0,53
384,16453,409,1248,2163,609,459,42,1,30,-1127,-1126,26,7,0,53
385,16452,410,1351,2316,609,462,44,1,35,-1886,-1862,26,16,0,53
387,16447,410,1566,2809,682,551,49,1,40,-1886,-1862,26,16,0,53
388,16445,410,1674,2887,647,499,53,1,40,-1886,-1862,26,16,0,53
389,16444,410,1700,2864,727,598,57,1,40,-1886,-1862,26,16,0,53
390,16443,410,1650,2912,706,599,57,1,40,-1886,-1862,26,16,0,53
391,16441,411,1668,2900,753,635,65,1,40,-2396,-2363,26,32,0,53
393,16439,409,1663,2914,772,671,73,1,40,-2396,-2357,26,36,0,53
395,16433,407,1873,3199,836,739,80,1,45,-2396,-2357,26,36,0,53
396,16432,406,1906,3292,932,845,85,1,45,-2396,-2357,26,36,0,53
397,16430,407,1853,3210,994,918,90,1,45,-2695,-2650,26,53,0,53
399,16428,407,1902,3282,1094,1012,95,1,45,-2695,-2651,26,55,0,53
400,16424,407,1847,3231,1189,1134,104,1,45,-2695,-2651,26,55,0,53
401,16422,406,1885,3241,1232,1184,108,1,45,-2695,-2651,26,55,0,53
402,16421,405,1900,3305,1276,1246,113,1,45,-2695,-2651,26,55,0,53
403,16419,406,1876,3210,1350,1327,117,1,45,-2695,-2651,26,55,0,53
404,16418,406,1884,3267,1470,1450,122,1,45,-2695,-2663,26,71,0,53
406,16413,406,1885,3284,1586,1603,131,1,45,-2695,-2663,26,77,0,53
408,16410,408,1867,3239,1753,1808,140,1,45,-2695,-2663,26,77,0,53
409,16409,408,1874,3234,1889,1936,144,1,45,-2695,-2663,26,77,0,53
410,16407,409,1908,3281,1963,2033,148,1,45,-2695,-2663,26,77,0,53
411,16406,410,1867,3246,2121,2204,153,1,45,-2695,-2663,26,77,0,53
412,16400,409,2063,3558,2227,2329,157,1,50,-2930,-2890,26,103,0,53
414,16390,411,2225,3862,2597,2742,167,1,55,-2930,-2890,26,103,0,53
415,16385,412,2316,4000,2815,2970,173,1,55,-3294,-3236,27,129,0,53
417,16376,414,2438,4199,3006,3225,179,1,60,-3491,-3433,27,139,0,53
418,16360,417,2696,4634,3692,3963,192,1,65,-3491,-3433,27,139,0,53
419,16355,419,2709,4689,4016,4365,200,1,65,-3892,-3827,27,176,0,53
421,16340,426,2921,5044,5032,6670,216,1,70,-3892,-3827,27,176,0,53
422,16341,425,2745,4739,5473,8307,224,1,70,-3892,-3827,27,176,0,53
423,16376,418,1867,3215,5616,9049,231,1,70,-4192,-2604,26,139,0,53
425,16402,415,1211,2093,5910,9065,236,1,75,-4192,-2604,26,139,0,53
426,16407,414,1106,1890,5679,9149,236,1,75,-4192,-2604,26,139,0,53
427,16407,413,1115,1892,5709,8911,236,1,75,-4192,-2604,26,139,0,53
428,16405,412,1190,2047,5914,9113,236,1,80,-4575,-1644,26,88,0,53
430,16405,413,1138,1955,5827,9064,237,1,85,-4575,-1644,26,88,0,53
431,16407,412,1116,1907,5823,9200,237,1,85,-4575,-1644,26,88,0,53
432,16408,412,1073,1823,5683,9024,237,1,85,-4575,-1644,27,88,0,53
433,16405,413,1157,1997,5943,9095,236,1,85,-4575,-1644,26,88,0,53
434,16408,413,1088,1863,5712,9265,237,1,85,-4575,-1644,27,88,0,53
435,16408,413,1088,1863,5712,9265,237,1,85,-5090,-1509,27,81,0,53
436,16406,412,1142,1969,5910,9272,237,1,95,-5090,-1509,26,81,0,53
437,16407,412,1095,1869,5698,9169,237,1,95,-5090,-1509,27,81,0,53
438,16406,413,1139,1961,5919,9129,237,1,95,-5689,-1572,26,84,0,53
440,16407,413,1087,1864,5762,9313,237,1,95,-5689,-1509,26,80,0,53
441,16405,413,1130,1918,5733,9036,237,1,95,-5689,-1554,27,83,0,53
442,16405,413,1119,1896,5733,9248,237,1,100,-5689,-1554,27,83,0,53
443,16406,413,1140,1951,5908,9138,237,1,100,-5689,-1554,26,83,0,53
444,16408,414,1080,1842,5829,9330,237,1,100,-5689,-1554,27,83,0,53
445,16407,413,1093,1853,5704,8995,237,1,100,-5689,-1554,27,83,0,53
446,16405,414,1148,1988,5979,9278,237,1,100,-5689,-1554,26,83,0,53
447,16406,412,1099,1873,5710,9236,237,1,100,-5689,-1554,27,83,0,53
448,16405,414,1146,1977,5894,9138,237,1,100,-5689,-1554,26,83,0,53
449,16408,413,1077,1843,5818,9358,237,1,100,-5689,-1554,26,83,0,53
450,16405,416,1122,1903,5721,9045,237,1,100,-5689,-1554,26,83,0,53
451,16406,414,1116,1918,5980,9243,237,1,95,-5689,-1554,26,83,0,53
452,16408,413,1047,1790,5677,9190,237,1,90,-5689,-1554,27,83,0,53
453,16405,412,1145,1971,5902,9139,237,1,90,-5689,-1554,26,83,0,53
454,16408,412,1061,1813,5786,9277,237,1,90,-5389,-1466,27,78,0,53
456,16405,411,1134,1946,5968,9240,237,1,90,-5389,-1466,26,78,0,53
457,16407,413,1069,1823,5714,9210,236,1,90,-5389,-1470,27,78,0,53
459,16406,413,1104,1884,5821,9254,237,1,90,-5389,-1470,27,78,0,53
460,16404,412,1129,1908,5683,9035,237,1,90,-5389,-1470,27,78,0,53
461,16405,412,1134,1961,5972,9163,237,1,90,-5389,-1470,26,78,0,53
462,16407,413,1041,1785,5682,9207,237,1,90,-5389,-1470,27,78,0,53
463,16403,412,1188,2037,5838,9115,237,1,90,-5389,-1470,26,78,0,53
464,16407,413,1063,1809,5859,9188,237,1,90,-5389,-1470,27,78,0,53
465,16405,413,1112,1900,5674,9081,237,1,90,-5389,-1470,27,78,0,53
466,16404,412,1129,1943,5961,9153,237,1,90,-5389,-1470,27,78,0,53
467,16404,411,1111,1892,5737,9292,237,1,90,-5389,-1555,26,83,0,53
469,16406,410,1098,1882,5895,9269,237,1,90,-5389,-1555,27,83,0,53
470,16405,412,1098,1868,5671,9107,237,1,90,-5389,-1555,27,83,0,53
471,16405,409,1110,1911,5951,9156,237,1,90,-5389,-1540,27,82,0,53
473,16405,410,1095,1864,5740,9288,237,1,90,-5389,-1523,27,81,0,53
474,16405,411,1126,1927,5758,9009,237,1,90,-5389,-1546,26,83,0,53
475,16405,412,1105,1882,5681,9110,237,1,90,-5389,-1546,27,83,0,53
476,16405,410,1119,1926,5915,9123,237,1,90,-5389,-1558,27,83,0,53
478,16403,411,1152,1972,5721,9001,237,1,90,-5389,-1558,26,83,0,53
479,16406,411,1073,1848,5954,9215,237,1,90,-5389,-1558,27,83,0,53
480,16404,412,1109,1901,5664,9140,237,1,90,-5389,-1558,27,83,0,53
481,16404,411,1131,1943,5866,9091,237,1,90,-5389,-1558,26,83,0,53
482,16404,411,1101,1887,5801,9283,237,1,90,-5389,-1558,27,83,0,53
483,16403,411,1152,1965,5712,9065,237,1,90,-5389,-1558,26,83,0,53
484,16406,412,1070,1840,5978,9203,60147,1,90,-5389,-1558,64058,83,79,53
485,16405,410,1081,1844,5682,9204,237,1,90,-5389,-1558,27,83,0,53
486,16405,410,1096,1879,5848,9040,237,1,90,-5389,-1558,26,83,0,53
487,16404,412,1100,1874,5817,9246,237,1,90,-5389,-1558,26,83,0,53
488,16405,412,1118,1906,5673,9025,237,1,90,-5389,-1558,26,83,0,53
489,16405,411,1081,1852,5978,9133,237,1,90,-5389,-1495,27,80,0,53
491,16403,412,1119,1918,5672,9228,237,1,90,-5389,-1548,27,83,0,53
492,16404,411,1087,1840,5866,9203,237,1,90,-5389,-1548,27,83,0,53
493,16403,412,1142,1953,5707,9132,237,1,90,-5389,-1548,26,83,0,53
494,16407,414,1045,1801,5956,9138,237,1,90,-5389,-1548,27,83,0,53
495,16403,415,1100,1880,5678,9210,237,1,90,-5389,-1548,27,83,0,53
496,16403,414,1131,1930,5796,9046,237,1,90,-5389,-1548,26,83,0,53
497,16404,414,1088,1863,5892,9230,237,1,90,-5389,-1548,27,83,0,53
498,16403,415,1134,1931,5684,9083,237,1,90,-5389,-1553,27,83,0,53
500,16403,415,1101,1891,5732,9258,237,1,90,-5389,-1553,27,83,0,53
501,16405,414,1095,1858,5742,9013,237,1,90,-5389,-1502,27,80,0,53
503,16402,415,1158,1989,5697,9163,237,1,90,-5389,-1502,26,80,0,53
504,16405,415,1064,1825,5897,9105,237,1,90,-5389,-1502,27,80,0,53
505,16402,416,1104,1880,5745,9236,237,1,-100,-5389,-1502,27,80,0,53
506,16601,393,4894,8480,4304,5154,232,1,-100,-5389,-1502,29,80,0,53
507,16590,401,4299,7485,3129,3382,210,1,-100,-5389,-1502,29,80,0,53
508,16571,407,4141,7105,2288,2434,184,1,-100,-5389,-1502,28,80,0,53
509,16554,406,4069,7029,1824,1864,160,1,-100,5987,5773,28,-213,0,53
511,16524,405,4091,7039,1070,1021,112,1,-100,5987,5768,29,-147,0,53
513,16493,403,4122,7269,682,587,64,1,-100,5987,5759,29,-81,0,53
515,16460,282,3975,6931,409,293,17,1,-100,5987,5759,29,-81,0,53
516,16460,81,27,19,18,18,9,1,-100,5987,5742,31,0,0,53
518,16460,80,27,19,13,13,9,1,-100,5987,5742,31,0,0,53
519,16460,80,26,19,13,13,9,1,-100,5987,5742,31,0,0,53
520,16461,79,26,19,13,13,9,1,0,5987,5742,31,0,0,53
521,16462,79,26,19,13,13,9,1,0,5987,5742,31,0,0,53
522,16462,79,28,21,12,12,9,1,0,5987,5742,31,0,0,53
524,16462,80,27,21,13,13,9,1,0,5987,5742,31,0,0,53
525,16462,78,26,19,14,14,9,1,0,5987,5742,31,0,0,53
526,16462,79,27,19,12,12,9,1,0,5987,5742,31,0,0,53
527,16462,78,27,20,14,14,9,1,0,5987,5742,31,0,0,53
529,16462,80,26,20,13,13,9,1,0,5987,5742,31,0,0,53
530,16462,79,26,20,13,13,9,1,0,5987,5742,31,0,0,53
532,16462,80,26,20,13,13,9,1,0,5987,5742,31,0,0,53
533,16462,80,26,19,12,12,9,1,0,5987,5742,31,0,0,53
534,16462,79,27,20,13,13,9,1,0,5987,5742,31,0,0,53
536,16462,78,27,21,12,12,9,1,0,5987,5742,31,0,0,53
537,16463,78,27,21,12,12,9,1,0,5987,5742,31,0,0,53
538,16462,80,26,22,11,11,9,1,0,5987,5742,31,0,0,53
539,16462,79,27,21,13,13,9,1,0,5987,5742,31,0,0,53
541,16463,80,27,22,13,13,9,1,0,5987,5742,31,0,0,53
542,16462,79,26,23,12,12,9,1,0,5987,5742,31,0,0,53
543,16463,79,27,22,13,13,9,1,0,5987,5742,31,0,0,53
544,16463,80,27,23,13,13,9,1,0,5987,5742,31,0,0,53
545,16463,79,27,22,13,13,9,1,0,5987,5742,31,0,0,53
547,16461,79,27,23,13,13,9,1,-100,5987,5742,31,0,0,53
548,16461,80,27,21,12,12,9,1,-100,5987,5742,31,0,0,53
549,16461,80,26,21,11,11,9,1,-100,5987,5742,31,0,0,53
550,16461,80,27,22,12,12,9,1,-100,5987,5742,31,0,0,53
552,16461,79,26,23,12,12,9,1,-100,5987,5742,31,0,0,53
553,16461,78,27,22,12,12,9,1,-100,5987,5742,31,0,0,53
554,16461,79,27,22,13,13,9,1,-100,5987,5742,31,0,0,53
555,16461,81,26,22,12,12,9,1,-100,5987,5742,31,0,0,53
556,16461,80,27,22,14,14,9,1,-100,5987,5742,31,0,0,53
557,16461,80,27,22,13,13,9,1,-100,5987,5742,31,0,0,53
559,16461,80,27,22,13,13,9,1,-100,5987,5742,31,0,0,53
560,16461,80,27,23,13,13,9,1,-100,5987,5742,31,0,0,53
561,16461,80,27,23,12,12,9,1,-100,5987,5742,31,0,0,53
563,16462,79,28,23,13,13,9,1,-100,5987,5742,31,0,0,53
564,16461,78,28,22,20,20,9,1,-100,5987,5742,31,0,0,53
565,16462,74,26,20,271,271,9,1,-100,5987,5742,31,0,0,53
566,16462,33,27,32,672,912,9,1,-100,5987,5742,31,0,0,53
567,16462,-153,32,44,1242,1522,9,1,-100,5987,5742,31,0,0,53
568,16462,-193,36,49,2222,2447,9,1,-100,5987,5742,31,0,0,53
569,16462,-220,40,62,2617,3307,9,1,-100,5987,5742,31,0,0,53
570,16463,-227,42,62,3426,3785,29,1,-100,5987,5742,31,0,0,53
572,16467,-123,2073,3629,2678,3160,53,1,-100,5987,5742,30,0,0,53
573,16482,404,4441,7597,508,357,44,1,-100,5987,5742,28,0,0,53
574,16465,331,3819,6867,600,644,21,1,-100,5987,5742,30,0,0,53
575,16462,77,27,20,44,32,9,1,-100,5987,5742,31,0,0,53
576,16462,75,27,21,13,13,9,1,-100,5987,5788,31,0,0,53
578,16462,75,27,22,12,12,9,1,-100,5987,5788,31,0,0,53
579,16462,75,27,22,12,12,9,1,-100,5987,5788,31,0,0,53
580,16462,76,27,23,13,13,9,1,-100,5987,5788,31,0,0,53
581,16463,76,27,23,12,12,9,1,0,5987,5788,31,0,0,53
582,16463,77,27,22,12,12,9,1,5,5987,5788,31,0,0,53
583,16462,78,27,23,14,14,9,1,5,5987,5788,31,0,0,53
584,16462,78,27,24,11,11,9,1,5,5987,5788,31,0,0,53
585,16462,77,27,25,12,12,9,1,5,5987,5788,31,0,0,53
586,16462,77,27,24,12,12,9,1,5,5987,5788,31,0,0,53
588,16463,78,27,24,12,12,9,1,0,5987,5788,31,0,0,53
589,16464,77,27,23,13,13,9,1,0,5987,5788,31,0,0,53
590,16464,76,27,23,13,13,9,1,0,5987,5788,31,0,0,53
591,16464,75,27,23,12,12,9,1,0,5987,5788,31,0,0,53
592,16464,76,27,22,12,12,9,1,0,5987,5788,31,0,0,53
593,16464,76,26,21,12,12,9,1,0,5987,5788,31,0,0,53
594,16463,75,28,23,12,12,9,1,5,5987,5788,31,0,0,53
595,16462,76,27,23,12,12,9,1,10,5987,5788,31,0,0,53
596,16462,75,26,23,12,12,9,1,10,5987,5788,31,0,0,53
597,16462,74,26,24,13,13,9,1,15,5987,5788,31,0,0,53
598,16462,76,27,23,12,12,9,1,15,5987,5788,31,0,0,53
599,16463,76,26,23,13,13,9,1,20,5987,5788,31,0,0,53
600,16462,75,27,22,13,13,9,1,20,5987,5788,31,0,0,53
601,16462,76,26,21,13,13,9,1,25,5987,5788,31,0,0,53
602,16462,76,26,22,13,13,9,1,25,5987,5788,31,0,0,53
603,16462,76,27,23,11,11,9,1,25,5987,5788,31,0,0,53
604,16462,76,27,23,12,12,9,1,25,5987,5788,31,0,0,53
605,16462,76,26,22,13,13,9,1,25,5987,5788,31,0,0,53
606,16462,77,27,23,12,12,9,1,25,5987,5788,31,0,0,53
608,16462,79,28,23,13,13,9,1,25,5987,5788,31,0,0,53
609,16462,77,27,24,13,13,9,1,25,5987,5788,31,0,0,53
610,16462,76,26,25,12,12,9,1,25,5987,5788,31,0,0,53
612,16462,77,27,25,12,12,9,1,25,5987,5788,31,0,0,53
613,16462,79,27,23,12,12,9,1,30,5987,5788,31,0,0,53
615,16462,79,26,23,12,12,9,1,30,5987,5788,31,0,0,53
616,16462,78,26,24,13,13,9,1,35,5987,5788,31,0,0,53
617,16462,78,27,24,12,12,9,1,35,5987,5788,5788,0,0,53
618,16462,77,27,23,13,13,5987,1,35,5987,5788,5788,0,0,53
619,16463,78,27,24,14,14,9,1,35,5987,5788,31,0,0,53
620,16463,78,27,24,12,12,9,1,35,5987,5788,156,0,0,53
621,16462,78,26,23,14,14,9,1,35,5987,5788,31,0,0,53
623,16462,78,27,23,11,11,9,1,35,5987,5788,31,0,0,53
624,16462,78,27,23,12,12,9,1,35,5987,5788,31,0,0,53
625,16463,79,27,22,13,13,9,1,35,5987,5788,31,0,0,53
626,16463,79,27,23,12,12,9,1,35,5987,5788,31,0,0,53
628,16463,77,27,23,13,13,9,1,35,5987,5788,31,0,0,53
630,16463,78,27,25,13,13,9,1,35,5987,5788,31,0,0,53
631,16463,78,27,24,13,13,9,1,35,5987,5788,31,0,0,53
633,16463,77,27,25,12,12,9,1,35,5987,5788,31,0,0,53
634,16463,77,27,25,14,14,9,1,35,5987,5788,31,0,0,53
635,16463,60,28,27,268,437,9,1,35,5987,5788,31,0,0,53
636,16463,-139,33,42,1204,1428,9,1,35,5987,5788,31,0,0,53
638,16463,-229,44,68,3522,4276,10,1,35,5987,5788,31,0,0,53
639,16464,-235,46,71,3802,4574,32,1,40,5987,5788,5788,0,0,53
640,16463,-233,44,70,3684,4420,58,1,45,5987,5788,31,0,0,53
641,16450,229,1224,2140,2161,2492,64,1,45,5987,5788,28,0,0,53
642,16437,404,1922,3303,751,635,65,1,50,5987,5788,27,0,0,53
643,16433,404,1968,3380,802,697,70,1,45,5987,5788,27,0,0,53
644,16433,405,1882,3254,864,752,70,1,45,5987,5788,27,0,0,53
645,16431,406,1901,3306,896,810,80,1,45,5987,5788,27,0,0,53
646,16429,405,1867,3235,919,834,85,1,50,-2704,-2652,27,50,0,53
648,16421,405,2069,3598,1028,966,95,1,50,-2704,-2652,27,50,0,53
649,16418,403,2102,3593,1180,1111,101,1,50,-2704,-2652,27,50,0,53
650,16416,403,2082,3640,1212,1178,107,1,50,-2704,-2652,27,50,0,53
651,16413,404,2088,3562,1306,1258,112,1,50,-2704,-2652,27,50,0,53
652,16411,405,2080,3626,1340,1334,118,1,50,-2994,-2938,27,78,0,53
654,16407,406,2079,3618,1591,1607,129,1,50,-2994,-2940,27,85,0,53
656,16402,406,2064,3585,1766,1827,140,1,50,-2994,-2933,27,92,0,53
658,16398,408,2068,3561,2025,2111,151,1,50,-2994,-2933,27,92,0,53
659,16396,407,2095,3633,2229,2324,156,1,50,-2994,-2955,27,106,0,53
661,16393,407,2096,3597,2405,2504,161,1,50,-2994,-2931,27,107,0,53
662,16389,411,2062,3595,2745,2913,172,1,50,-2994,-2944,27,116,0,53
664,16385,411,2101,3659,3036,3281,182,1,50,-2994,-2944,27,116,0,53
665,16383,412,2093,3604,3249,3501,187,1,50,-2994,-2949,27,125,0,53
667,16378,414,2106,3619,3741,4043,197,1,50,-2994,-2949,27,125,0,53
668,16375,416,2089,3620,3951,4311,202,1,50,-2994,-2949,27,125,0,53
669,16373,417,2085,3623,4168,4695,207,1,50,-2994,-2949,27,125,0,53
670,16371,421,2103,3632,4496,5286,212,1,50,-2994,-2949,27,125,0,53
671,16369,423,2101,3628,4730,6189,217,1,50,-2994,-2948,27,146,0,53
673,16368,422,2056,3551,5340,7997,226,1,50,-2994,-2876,26,148,0,53
675,16379,418,1750,3004,5520,8537,231,1,50,-2994,-2438,26,130,0,53
676,16400,414,1227,2098,5705,8871,235,1,50,-2994,-2438,26,130,0,53
677,16404,414,1090,1873,5567,8807,235,1,50,-2994,-2438,27,130,0,53
678,16403,414,1140,1971,5706,8783,235,1,50,-2994,-2438,27,130,0,53
679,16405,414,1096,1875,5724,8933,236,1,50,-2994,-2438,27,130,0,53
680,16401,415,1172,2018,5598,8902,236,1,50,-2994,-2438,27,130,0,53
681,16406,413,1060,1831,5760,8846,236,1,50,-2994,-2438,27,130,0,53
