timestamp,vDC,iDC,iA,iB,vA,vB,speed,regen_method,throttle,iqRef,iqFdb,temp_fet,power,error,SOC
682,16405,414,1078,1839,5689,8915,236,1,50,-2994,-2438,27,130,0,53
683,16404,415,1117,1921,5583,8822,236,1,50,-2994,-1547,27,83,0,53
685,16401,416,1155,1981,5654,8961,236,1,50,-2994,-1547,27,83,0,53
686,16405,415,1103,1882,5588,8804,236,1,50,-2994,-1519,27,81,0,53
688,16406,414,1040,1801,5810,8827,236,1,50,-2994,-1455,27,78,0,53
689,16403,415,1133,1953,5627,8963,236,1,50,-2994,-1586,26,85,0,53
690,16403,416,1096,1893,5810,8829,236,1,50,-2994,-1586,27,85,0,53
691,16407,416,1050,1802,5571,8869,236,1,50,-2994,-1586,27,85,0,53
692,16405,415,1075,1831,5560,8634,236,1,50,-2994,-1586,27,85,0,53
693,16404,414,1111,1927,5767,8760,235,1,50,-2994,-1552,27,83,0,53
695,16401,415,1173,2010,5577,8753,235,1,50,-2994,-1552,27,83,0,53
696,16404,413,1107,1916,5801,8854,235,1,50,-2994,-1550,27,83,0,53
698,16405,413,1052,1797,5651,8888,236,1,50,-2994,-1471,27,78,0,53
699,16402,413,1144,1960,5588,8761,235,1,50,-2994,-1574,27,84,0,53
700,16405,412,1087,1872,5815,8863,236,1,50,-2994,-1511,27,81,0,53
701,16402,412,1166,1998,5605,8812,235,1,50,-2994,-1511,27,81,0,53
702,16404,413,1064,1843,5789,8836,236,1,50,-2994,-1511,27,81,0,53
703,16404,414,1091,1868,5644,8868,235,1,50,-2994,-1511,27,81,0,53
704,16406,412,1046,1783,5580,8751,235,1,50,-2994,-1511,27,81,0,53
705,16401,414,1142,1975,5751,8793,235,1,50,-2994,-1511,27,81,0,53
706,16404,412,1097,1877,5681,8920,236,1,50,-2994,-1511,27,81,0,53
707,16404,413,1084,1857,5586,8828,236,1,50,-2994,-1511,27,81,0,53
708,16402,413,1144,1985,5768,8844,235,1,50,-2994,-1511,27,81,0,53
709,16402,413,1047,1789,5768,8844,235,1,50,-2994,-1457,27,78,0,53
710,16405,413,1052,1800,5569,8717,235,1,50,-2994,-1457,27,78,0,53
711,16403,413,1106,1912,5758,8792,235,1,50,-2994,-1547,27,83,0,53
713,16403,413,1094,1867,5677,8883,236,1,50,-2994,-1528,27,82,0,53
714,16402,414,1136,1947,5577,8798,235,1,50,-2994,-1562,27,83,0,53
715,16406,412,997,1704,5636,8728,235,1,40,-2610,-1385,27,74,0,53
717,16404,413,1068,1835,5648,8633,235,1,40,-2610,-1385,27,74,0,53
718,16402,414,1115,1911,5677,8687,235,1,40,-2610,-1385,27,74,0,53
719,16403,414,1089,1879,5546,8783,235,1,40,-2396,-1521,27,81,0,53
721,16403,414,1070,1835,5560,8555,235,1,40,-2396,-1495,27,80,0,53
722,16405,414,1035,1785,5516,8776,235,1,40,-2396,-1446,27,77,0,53
724,16401,415,1144,1980,5751,8753,235,1,40,-2396,-1446,27,77,0,53
725,16402,415,1088,1866,5601,8742,235,1,40,-2396,-1446,27,77,0,53
726,16403,414,1095,1883,5543,8694,235,1,40,-2396,-1524,27,81,0,53
728,16403,412,1090,1857,5648,8713,235,1,45,-2695,-1505,27,80,0,53
730,16401,412,1155,1993,5567,8811,235,1,50,-2795,-1609,27,86,0,53
731,16400,413,1168,2004,5745,8911,235,1,55,-2795,-1609,26,86,0,53
732,16404,411,1051,1808,5586,8848,236,1,60,-2795,-1609,27,86,0,53
733,16398,412,1199,2057,5716,8824,235,1,60,-2795,-1609,27,86,0,53
734,16401,413,1144,1964,5783,9030,236,1,65,-2795,-1609,26,86,0,53
735,16402,415,1094,1887,5627,8956,236,1,65,-2795,-1609,27,86,0,53
736,16403,414,1085,1855,5753,8866,236,1,65,-2795,-1609,27,86,0,53
737,16401,413,1130,1933,5764,9067,236,1,70,-2795,-1609,27,86,0,53
738,16401,412,1124,1922,5646,8960,236,1,70,-2795,-1609,27,86,0,53
739,16400,411,1140,1965,5895,9053,236,1,75,-2795,-1609,27,86,0,53
740,16403,411,1069,1823,5691,9166,237,1,75,-2795,-1609,27,86,0,53
741,16401,411,1146,1948,5664,8915,236,1,80,-4655,-1577,27,84,0,53
743,16402,410,1087,1865,5922,9055,237,1,80,-4655,-1577,27,84,0,53
744,16401,411,1125,1926,5820,9060,237,1,80,-4655,-1577,27,84,0,53
745,16404,411,1042,1779,5800,9086,237,1,80,-4655,-1577,27,84,0,53
746,16400,411,1154,1972,5673,9085,236,1,80,-4655,-1577,27,84,0,53
747,16404,411,1038,1793,5902,9002,237,1,80,-4655,-1577,27,84,0,53
748,16400,413,1128,1931,5719,9190,236,1,80,-4655,-1577,27,84,0,53
749,16401,410,1122,1899,5690,8962,236,1,80,-4655,-1577,27,84,0,53
750,16401,410,1098,1883,5943,9102,237,1,80,-4655,-1577,27,84,0,53
751,16401,414,1139,1956,5680,9200,237,1,80,-4655,-1577,27,84,0,53
752,16404,412,1033,1762,5791,8954,237,1,80,-4655,-1577,27,84,0,53
753,16401,413,1118,1901,5800,9064,236,1,80,-4655,-1577,27,84,0,53
754,16400,413,1140,1970,5687,9113,236,1,80,-4655,-1577,27,84,0,53
755,16401,413,1087,1874,5887,9043,237,1,80,-4655,-1577,27,84,0,53
756,16400,411,1148,1963,5749,9238,236,1,80,-4791,-1589,27,85,0,53
758,16589,392,4730,8115,4463,5665,232,1,-100,-4791,-1589,29,85,0,53
759,16588,400,4245,7405,3203,3466,210,1,-100,5987,6032,29,-295,0,53
761,16568,403,4148,7117,2413,2528,186,1,-100,5987,5806,29,-250,0,53
762,16537,406,4061,7054,1403,1396,136,1,-100,5987,5806,29,-250,0,53
763,16523,404,4088,7079,1017,988,113,1,-100,5987,5806,28,-250,0,53
764,16507,404,4087,7022,833,753,89,1,-100,5987,5763,29,-117,0,53
766,16474,403,4252,7732,592,469,41,1,-100,5987,5760,29,-51,0,53
768,16457,76,26,21,53,53,9,1,-100,5987,5705,31,0,0,53
770,16458,75,27,22,17,17,9,1,-100,5987,5705,31,0,0,53
771,16458,75,27,23,13,13,9,1,0,5987,5705,31,0,0,53
772,16459,75,27,22,12,12,9,1,0,5987,5705,31,0,0,53
773,16459,74,27,22,13,13,9,1,0,5987,5705,31,0,0,53
774,16459,74,27,22,13,13,9,1,0,5987,5705,31,0,0,53
776,16459,75,27,23,14,14,9,1,0,5987,5705,31,0,0,53
778,16459,75,26,22,12,12,9,1,0,5987,5705,31,0,0,53
779,16459,76,28,22,12,12,9,1,0,5987,5705,31,0,0,53
780,16460,77,27,22,13,13,9,1,0,5987,5705,31,0,0,53
781,16459,76,27,21,12,12,9,1,0,5987,5705,31,0,0,53
782,16460,75,28,21,14,14,9,1,0,5987,5705,31,0,0,53
783,16459,76,27,21,13,13,9,1,0,5987,5705,31,0,0,53
785,16460,75,27,21,13,13,9,1,0,5987,5705,31,0,0,53
786,16460,77,27,22,14,14,9,1,0,5987,5705,31,0,0,53
788,16459,77,26,21,13,13,9,1,0,5987,5705,31,0,0,53
789,16460,76,26,22,12,12,9,1,0,5987,5705,31,0,0,53
791,16460,76,27,22,13,13,9,1,0,5987,5705,31,0,0,53
792,16460,75,27,22,13,13,9,1,0,5987,5705,31,0,0,53
793,16460,76,26,22,13,13,9,1,0,5987,5705,31,0,0,53
794,16460,76,27,22,13,13,9,1,0,5987,5705,31,0,0,53
795,16460,76,27,22,14,14,9,1,0,5987,5705,31,0,0,53
796,16460,76,27,22,13,13,9,1,0,5987,5705,31,0,0,53
797,16460,75,28,22,12,12,9,1,0,5987,5705,31,0,0,53
798,16460,76,27,23,13,13,9,1,0,5987,5705,31,0,0,53
799,16460,75,27,22,12,12,9,1,0,5987,5705,31,0,0,53
800,16460,75,27,21,13,13,9,1,0,5987,5705,31,0,0,53
802,16460,74,27,22,13,13,9,1,0,5987,5705,31,0,0,53
803,16461,75,28,23,12,12,9,1,0,5987,5705,31,0,0,53
805,16461,75,27,21,13,13,9,1,0,5987,5705,31,0,0,53
807,16460,74,27,21,13,13,9,1,0,5987,5705,31,0,0,53
808,16461,75,27,21,13,13,9,1,0,5987,5705,31,0,0,53
809,16460,74,27,22,13,13,9,1,0,5987,5705,31,0,0,53
810,16460,73,27,21,12,12,9,1,0,5987,5705,31,0,0,53
811,16461,72,26,21,13,13,9,1,0,5987,5705,31,0,0,53
812,16460,73,27,21,13,13,9,1,0,5987,5705,31,0,0,53
813,16461,75,26,22,13,13,9,1,0,5987,5705,31,0,0,53
814,16461,75,27,21,12,12,9,1,0,5987,5705,31,0,0,53
815,16461,75,27,22,13,13,9,1,0,5987,5705,31,0,0,53
816,16461,74,26,22,12,12,9,1,0,5987,5705,31,0,0,53
817,16461,74,26,22,14,14,9,1,0,5987,5705,31,0,0,53
818,16461,74,27,20,12,12,9,1,0,5987,5705,31,0,0,53
819,16461,75,27,20,12,12,9,1,0,5987,5705,31,0,0,53
820,16461,74,27,20,12,12,9,1,0,5987,5705,31,0,0,53
821,16461,74,27,21,12,12,9,1,0,5987,5705,31,0,0,53
822,16461,75,27,22,13,13,9,1,0,5987,5705,31,0,0,53
823,16461,76,27,21,13,13,9,1,0,5987,5705,31,0,0,53
824,16461,77,27,20,12,12,9,1,0,5987,5705,31,0,0,53
826,16461,77,27,21,14,14,9,1,0,5987,5705,31,0,0,53
827,16461,76,27,21,13,13,9,1,0,5987,5705,31,0,0,53
828,16461,77,27,21,13,13,9,1,0,5987,5705,31,0,0,53
829,16461,77,26,20,13,13,9,1,0,5987,5705,31,0,0,53
830,16461,77,27,21,12,12,9,1,0,5987,5705,31,0,0,53
831,16461,76,26,21,13,13,9,1,0,5987,5705,31,0,0,53
832,16461,76,26,21,13,13,9,1,0,5987,5705,31,0,0,53
834,16461,76,27,20,13,13,9,1,0,5987,5705,31,0,0,53
835,16461,75,27,21,13,13,9,1,5,5987,5705,31,0,0,53
837,16460,75,26,22,12,12,9,1,5,5987,5705,31,0,0,53
838,16459,75,26,22,13,13,9,1,10,5987,5705,31,0,0,53
839,16460,76,27,22,12,12,9,1,10,5987,5705,31,0,0,53
840,16460,76,27,24,13,13,9,1,15,5987,5705,31,0,0,53
842,16459,76,27,24,12,12,9,1,15,5987,5705,31,0,0,53
843,16460,77,27,24,12,12,9,1,15,5987,5705,31,0,0,53
844,16459,76,28,24,12,12,9,1,20,5987,5705,31,0,0,53
845,16459,77,26,24,13,13,9,1,20,5987,5705,31,0,0,53
847,16460,77,28,23,13,13,9,1,25,5987,5705,31,0,0,53
849,16460,77,27,23,13,13,9,1,30,5987,5705,31,0,0,53
850,16460,77,26,21,13,13,9,1,30,5987,5705,31,0,0,53
852,16460,77,26,22,13,13,9,1,30,5987,5705,31,0,0,53
853,16460,76,26,21,12,12,9,1,30,5987,5705,31,0,0,53
855,16460,76,26,22,13,13,9,1,30,5987,5705,31,0,0,53
856,16460,76,27,22,14,14,9,1,30,5987,5705,31,0,0,53
857,16460,77,26,21,13,13,9,1,30,5987,5705,31,0,0,53
858,16460,78,27,23,12,12,9,1,30,5987,5705,31,0,0,53
859,16460,76,25,22,13,13,9,1,30,5987,5705,31,0,0,53
861,16460,77,27,22,12,12,9,1,30,5987,5705,31,0,0,53
862,16460,76,26,22,13,13,9,1,30,5987,5705,31,0,0,53
863,16460,75,26,21,11,11,9,1,30,5987,5705,31,0,0,53
864,16460,75,27,21,14,14,9,1,30,5987,5705,31,0,0,53
866,16460,74,26,21,14,14,99,1,30,5987,5705,5705,0,0,53
867,16460,74,26,21,14,14,9,1,30,5987,5705,31,0,0,53
868,16460,75,26,21,12,12,9,1,30,5987,5705,31,0,0,53
869,16460,74,27,22,12,12,9,1,30,5987,5705,31,0,0,53
870,16460,75,27,22,12,12,9,1,30,5987,5705,31,0,0,53
871,16460,75,27,22,14,14,9,1,30,5987,5705,31,0,0,53
872,16460,75,27,22,12,12,9,1,30,5987,5705,31,0,0,53
873,16460,76,26,22,12,12,9,1,30,5987,5705,31,0,0,53
874,16460,74,26,22,11,11,9,1,30,5987,5705,31,0,0,53
875,16460,74,27,21,14,14,9,1,30,5987,5705,31,0,0,53
876,16460,73,26,22,13,13,9,1,30,5987,5705,31,0,0,53
878,16460,75,27,22,13,13,9,1,30,5987,5705,31,0,0,53
879,16460,75,26,22,13,13,9,1,30,5987,5705,31,0,0,53
881,16460,75,27,22,12,12,9,1,30,5987,5705,31,0,0,53
882,16460,76,26,22,12,12,9,1,30,5987,5705,31,0,0,53
884,16460,75,27,22,13,13,9,1,30,5987,5705,31,0,0,53
885,16460,75,28,23,12,12,9,1,30,5987,5705,31,0,0,53
886,16460,75,26,23,13,13,9,1,30,5987,5705,31,0,0,53
887,16460,76,26,24,14,14,9,1,30,5987,5705,31,0,0,53
888,16460,76,27,22,13,13,9,1,30,5987,5705,31,0,0,53
889,16460,76,26,22,13,13,9,1,30,5987,5705,31,0,0,53
890,16460,77,27,23,13,13,9,1,30,5987,5705,31,0,0,53
892,16460,75,26,21,12,12,9,1,30,5987,5705,31,0,0,53
893,16460,75,27,22,12,12,9,1,30,5987,5705,31,0,0,53
894,16460,75,27,23,12,12,9,1,30,5987,5705,31,0,0,53
896,16461,75,27,23,12,12,9,1,30,5987,5705,31,0,0,53
897,16460,74,27,24,12,12,9,1,30,5987,5705,31,0,0,53
899,16460,76,27,23,14,14,99,1,30,5987,5705,5705,0,0,53
900,16460,76,27,22,12,12,9,1,30,5987,5705,31,0,0,53
901,16460,76,27,22,12,12,9,1,30,5987,5705,31,0,0,53
902,16460,75,27,23,13,13,9,1,30,5987,5705,31,0,0,53
903,16460,76,27,24,12,12,9,1,30,5987,5705,31,0,0,53
904,16460,76,27,24,13,13,9,1,30,5987,5705,31,0,0,53
905,16460,75,27,24,13,13,9,1,30,5987,5705,31,0,0,53
907,16461,77,26,24,13,13,9,1,30,5987,5705,31,0,0,53
908,16460,76,27,24,11,11,9,1,30,5987,5705,31,0,0,53
910,16461,76,26,22,14,14,9,1,30,5987,5705,31,0,0,53
911,16460,75,26,22,13,13,9,1,30,5987,5705,31,0,0,53
912,16461,74,27,24,13,13,9,1,30,5987,5705,31,0,0,53
914,16461,72,28,27,38,186,9,1,30,5987,5705,31,0,0,53
915,16461,-76,31,41,1067,1346,9,1,30,5987,5705,31,0,0,53
916,16461,-195,39,51,2335,2639,9,1,30,5987,5705,31,0,0,53
918,16461,-210,39,55,2462,2885,20,1,30,5987,5705,31,0,0,53
919,16461,-207,39,55,2337,2729,36,1,30,5987,5705,31,0,0,53
921,16461,-187,34,52,1567,2177,36,1,30,5987,5705,31,0,0,53
922,16457,122,727,1161,1423,1599,33,1,30,1931,2059,29,4,0,53
924,16451,406,1187,2063,510,341,32,1,30,-1797,-1656,27,10,0,53
925,16449,405,1207,2134,542,392,35,1,30,-1797,-1773,27,11,0,53
927,16448,404,1224,2164,611,457,40,1,30,-1797,-1773,27,11,0,53
928,16453,149,991,1708,1732,1896,27,1,30,-1797,-1773,28,11,0,53
929,16461,-198,38,49,2261,2376,9,1,30,-1797,-1773,31,11,0,53
930,16461,-188,35,52,1704,2305,9,1,30,-1797,-1773,31,11,0,53
931,16461,-177,37,46,1899,2059,9,1,30,-1797,-1773,31,11,0,53
932,16461,-171,34,48,1351,1798,19,1,30,-1797,-1852,31,0,0,53
934,16460,-131,33,42,1140,1294,23,1,30,-1797,-1852,31,0,0,53
936,16461,68,26,20,786,704,16,1,30,-1797,-1852,31,0,0,53
937,16460,74,28,28,236,560,13,1,30,-1797,-1852,31,0,0,53
938,16460,77,26,18,333,333,10,1,30,-1797,-1852,31,0,0,53
939,16460,77,26,20,201,201,9,1,30,-1797,-1852,31,0,0,53
940,16460,79,26,21,31,31,9,1,30,-1797,-1852,31,0,0,53
941,16460,79,28,21,15,15,9,1,30,-1797,-1852,31,0,0,53
942,16460,79,26,22,13,13,251,1,30,-1797,-1852,63684,0,0,53
943,16460,77,27,21,13,13,9,1,30,-1797,-1852,31,0,0,53
944,16461,77,27,22,12,12,9,1,30,-1797,-1852,31,0,0,53
945,16461,78,26,22,12,12,9,1,30,-1797,-1852,31,0,0,53
946,16461,78,27,21,14,14,9,1,35,-1797,-1852,31,0,0,53
947,16460,79,26,21,11,11,9,1,35,-1797,-1852,31,0,0,53
948,16460,80,27,22,12,12,9,1,35,-1797,-1852,31,0,0,53
949,16461,80,27,22,13,13,9,1,35,-1797,-1852,31,0,0,53
951,16460,77,27,22,13,13,9,1,35,-1797,-1852,63684,0,0,53
952,16460,77,27,22,12,12,9,1,35,-1797,-1852,31,0,0,53
953,16461,77,27,22,13,13,9,1,35,-1797,-1852,31,0,0,53
955,16461,78,27,21,13,13,9,1,35,-1797,-1852,31,0,0,53
956,16461,78,26,21,14,14,9,1,35,-1797,-1852,31,0,0,53
958,16461,72,28,27,199,540,9,1,35,-1797,-1852,31,0,0,53
959,16461,76,25,19,483,478,9,1,35,-1797,-1852,31,0,0,53
961,16461,-154,33,42,1404,1732,9,1,35,-1797,-1852,31,0,0,53
963,16462,-235,44,69,3665,4372,14,1,35,-1797,-1852,31,0,0,53
964,16461,-232,45,66,3476,4035,41,1,35,-1797,-1852,31,0,0,53
965,16461,-227,41,64,2908,3814,56,1,35,-1797,-1852,31,0,0,53
966,16451,268,954,1614,1965,1827,56,1,35,-2030,-1542,27,12,0,53
968,16442,408,1452,2560,715,584,58,1,35,-2096,-2051,27,26,0,53
970,16440,410,1482,2561,746,627,64,1,35,-2096,-2051,27,26,0,53
971,16439,409,1450,2536,757,644,67,1,35,-2096,-2071,27,31,0,53
973,16437,408,1441,2521,843,745,74,1,35,-2096,-2071,27,31,0,53
974,16436,409,1476,2542,828,719,77,1,35,-2096,-2071,27,31,0,53
975,16435,408,1483,2520,906,806,80,1,35,-2096,-2071,27,31,0,53
976,16434,408,1435,2494,864,784,83,1,35,-2096,-2062,26,36,0,53
978,16432,408,1471,2548,963,884,88,1,35,-2096,-2062,26,36,0,53
979,16431,407,1468,2564,1019,947,91,1,35,-2096,-2062,27,36,0,53
980,16431,409,1471,2491,1019,947,94,1,35,-2096,-2062,26,36,0,53
981,16430,408,1480,2548,1015,962,97,1,35,-2096,-2074,27,46,0,53
983,16427,405,1451,2544,1106,1065,103,1,35,-2096,-2069,27,46,0,53
985,16427,405,1499,2561,1148,1097,106,1,35,-2096,-2081,27,49,0,53
986,16425,407,1479,2543,1249,1212,112,1,35,-2096,-2081,27,49,0,53
987,16424,407,1447,2498,1297,1264,114,1,35,-2096,-2081,27,49,0,53
988,16423,407,1477,2562,1395,1360,117,1,35,-2096,-2067,27,55,0,53
990,16421,406,1469,2536,1454,1440,63440,1,35,-2096,-2067,63469,55,55,53
991,16420,407,1490,2541,1432,1427,125,1,35,-2096,-2067,27,55,0,53
992,16419,407,1439,2498,1556,1555,128,1,35,-2096,-2062,27,59,0,53
994,16418,407,1473,2542,1629,1643,133,1,35,-2096,-2062,26,59,0,53
995,16417,406,1458,2533,1668,1700,136,1,35,-2096,-2062,26,59,0,53
996,16416,406,1486,2558,1704,1741,139,1,35,-2096,-2070,26,64,0,53
998,16415,408,1483,2544,1864,1903,143,1,35,-2096,-2087,26,68,0,53
1000,16413,409,1476,2552,1958,2027,149,1,35,-2096,-2087,26,68,0,53
1001,16411,409,1465,2511,2060,2119,151,1,35,-2096,-2087,26,68,0,53
1002,16411,408,1486,2564,2110,2182,154,1,35,-2096,-2083,26,74,0,53
1004,16409,410,1456,2503,2209,2319,159,1,35,-2096,-2068,26,74,0,53
1006,16408,411,1483,2531,2313,2436,164,1,35,-2096,-2068,26,74,0,53
1007,16407,411,1475,2561,2529,2636,166,1,35,-2096,-2078,27,79,0,53
1009,16406,409,1472,2542,2644,2780,171,1,35,-2096,-2078,26,79,0,53
1010,16405,409,1467,2559,2644,2824,173,1,35,-2096,-2078,26,79,0,53
1011,16404,410,1470,2500,2675,2865,176,1,35,-2096,-2078,27,79,0,53
1012,16403,409,1489,2566,2810,3005,178,1,35,-2096,-2084,26,83,0,53
1014,16403,412,1470,2541,2896,3103,180,1,35,-2096,-2073,27,84,0,53
1015,16401,411,1484,2573,3138,3357,185,1,35,-2096,-2078,26,88,0,53
1017,16400,412,1482,2545,3183,3451,189,1,30,-2096,-2078,26,88,0,53
1018,16408,414,1203,2081,3371,3625,191,1,20,-2096,-2078,27,88,0,53
1019,16419,412,859,1475,3164,3456,192,1,20,-2096,-2078,27,88,0,53
1020,16419,413,857,1474,3335,3570,192,1,20,-2096,-2078,27,88,0,53
1021,16419,413,856,1463,3117,3415,191,1,15,-2096,-2078,27,88,0,53
1022,16426,412,675,1160,3189,3427,190,1,15,-2096,-2078,27,88,0,53
1023,16427,413,654,1109,3103,3340,189,1,15,-2096,-2078,27,88,0,53
1024,16427,413,640,1104,2978,3234,187,1,15,-899,-896,27,37,0,53
1026,16428,411,651,1110,2917,3129,184,1,15,-899,-913,27,38,0,53
1028,16428,408,662,1138,2786,2985,181,1,15,-899,-913,27,38,0,53
1029,16429,409,655,1119,2751,2945,180,1,15,-899,-913,27,38,0,53
1030,16429,409,640,1102,2729,2913,178,1,15,-899,-913,27,38,0,53
1031,16429,410,655,1121,2687,2844,177,1,15,-899,-922,27,36,0,53
1033,16430,408,657,1108,2483,2656,174,1,15,-899,-922,27,36,0,53
1034,16430,408,643,1104,2575,2711,172,1,15,-899,-922,27,36,0,53
1035,16430,408,656,1128,2398,2558,171,1,15,-899,-922,27,35,0,53
1037,16426,409,806,1386,2508,2635,169,1,20,-899,-922,27,35,0,53
1038,16424,408,847,1444,2355,2510,169,1,25,-1198,-1190,27,44,0,53
1039,16417,408,1063,1825,2374,2544,169,1,30,-1497,-1491,27,56,0,53
1041,16410,408,1268,2172,2438,2619,170,1,30,-1497,-1491,27,56,0,53
1042,16409,408,1315,2290,2645,2798,172,1,35,-1497,-1491,27,56,0,53
1043,16404,407,1468,2535,2707,2862,174,1,30,-1497,-1491,27,56,0,53
1044,16409,408,1240,2138,2648,2843,176,1,30,-1497,-1491,27,56,0,53
1045,16409,408,1286,2204,2712,2904,177,1,30,-1797,-1800,27,72,0,53
1047,16408,410,1254,2156,2859,3061,180,1,30,-1797,-1800,27,72,0,53
1048,16408,410,1274,2192,2896,3103,181,1,30,-1797,-1800,27,72,0,53
1049,16408,410,1274,2192,2896,3103,181,1,30,-1797,-1794,27,74,0,53
1050,16402,410,1432,2492,3083,3304,184,1,35,-2039,-2022,27,85,0,53
1052,16400,411,1484,2536,3141,3369,186,1,35,-2096,-2077,27,88,0,53
1053,16394,413,1616,2794,3414,3660,191,1,40,-2096,-2077,27,88,0,53
1054,16390,412,1691,2907,3343,3671,193,1,40,-2396,-2367,27,106,0,53
1056,16389,412,1663,2898,3650,3968,197,1,40,-2396,-2371,26,106,0,53
1057,16388,413,1689,2910,3779,4090,200,1,40,-2396,-2373,26,108,0,53
1058,16386,413,1682,2924,4036,4439,206,1,40,-2396,-2373,27,108,0,53
1059,16386,414,1690,2899,4036,4439,209,1,40,-2396,-2368,26,112,0,53
1060,16384,415,1687,2937,4523,5114,212,1,40,-2396,-2368,26,112,0,53
1061,16383,416,1684,2902,4436,5454,215,1,40,-2396,-2368,26,112,0,53
1062,16382,418,1658,2858,4822,6028,218,1,40,-2396,-2368,26,112,0,53
1063,16380,419,1702,2957,4933,6513,221,1,40,-2396,-2368,26,112,0,53
1064,16380,418,1679,2907,5037,7108,224,1,40,-2396,-2374,26,122,0,53
1066,16381,419,1630,2805,5510,8226,229,1,40,-2396,-2374,26,122,0,53
1067,16387,417,1424,2462,5512,8637,232,1,40,-2396,-2374,26,122,0,53
1068,16395,417,1257,2163,5515,8594,233,1,40,-2396,-2374,26,122,0,53
